Heavy Twin Axes,Twin Axes,https://static.wikia.nocookie.net/dynastywarriors/images/9/9d/Twin_Axes_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182639
Shadow Slayers,Twin Axes,https://static.wikia.nocookie.net/dynastywarriors/images/3/3d/Twin_Axes_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182716
Snakedealer,Twin Axes,https://static.wikia.nocookie.net/dynastywarriors/images/4/46/Twin_Axes_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182638
Sun & Moon,Twin Axes,https://static.wikia.nocookie.net/dynastywarriors/images/8/8b/Twin_Axes_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182640
Twin Axes,Twin Axes,https://static.wikia.nocookie.net/dynastywarriors/images/4/46/Twin_Axes_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182638
Twin Sirius Axes,Twin Axes,https://static.wikia.nocookie.net/dynastywarriors/images/c/c8/Twin_Axes_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005182716
Wind Axes,Twin Axes,https://static.wikia.nocookie.net/dynastywarriors/images/9/95/Twin_Axes_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182639
Wolfbringer,Twin Axes,https://static.wikia.nocookie.net/dynastywarriors/images/9/95/Twin_Axes_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182639
Beam Blade,Twin Pike,https://static.wikia.nocookie.net/dynastywarriors/images/f/fb/Dual_Spear_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005175831
Cobra Pike,Twin Pike,https://static.wikia.nocookie.net/dynastywarriors/images/f/f7/Dual_Spear_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005175829
Crushing Blade,Twin Pike,https://static.wikia.nocookie.net/dynastywarriors/images/7/7f/Dual_Spear_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005175830
Heaven's Venom,Twin Pike,https://static.wikia.nocookie.net/dynastywarriors/images/e/ec/Dual_Spear_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005175831
Miraculous Serpent Blade,Twin Pike,https://static.wikia.nocookie.net/dynastywarriors/images/b/b0/Dual_Spear_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005175831
Serpent Blade,Twin Pike,https://static.wikia.nocookie.net/dynastywarriors/images/2/21/Dual_Spear_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005175830
Tempest,Twin Pike,https://static.wikia.nocookie.net/dynastywarriors/images/f/f7/Dual_Spear_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005175829
Twin Serpents,Twin Pike,https://static.wikia.nocookie.net/dynastywarriors/images/5/59/Dual_Spear_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005175829
Wave Slicer,Twin Pike,https://static.wikia.nocookie.net/dynastywarriors/images/a/a7/Dual_Spear_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005175832
Wildheart,Twin Pike,https://static.wikia.nocookie.net/dynastywarriors/images/5/59/Dual_Spear_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005175829
Chaos Rods,Twin Rods,https://static.wikia.nocookie.net/dynastywarriors/images/5/59/Twin_Rods_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182752
Demon Rods,Twin Rods,https://static.wikia.nocookie.net/dynastywarriors/images/2/2a/Twin_Rods_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182754
Frozen Demon Rods,Twin Rods,https://static.wikia.nocookie.net/dynastywarriors/images/b/b1/Twin_Rods_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182754
Hot Dog,Twin Rods,https://static.wikia.nocookie.net/dynastywarriors/images/0/0a/Twin_Rods_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182754
Imperial Rods,Twin Rods,https://static.wikia.nocookie.net/dynastywarriors/images/e/e9/Twin_Rods_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182753
Thunderpeal,Twin Rods,https://static.wikia.nocookie.net/dynastywarriors/images/5/59/Twin_Rods_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182752
Tiger & Wolf,Twin Rods,https://static.wikia.nocookie.net/dynastywarriors/images/e/ef/Twin_Rods_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182753
Twin Rods,Twin Rods,https://static.wikia.nocookie.net/dynastywarriors/images/9/91/Twin_Rods_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182752
Wailing Rods,Twin Rods,https://static.wikia.nocookie.net/dynastywarriors/images/b/bc/Twin_Rods_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005182755
Windwhip,Twin Rods,https://static.wikia.nocookie.net/dynastywarriors/images/e/ef/Twin_Rods_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182753
Azure Swords,Twin Swords,https://static.wikia.nocookie.net/dynastywarriors/images/9/9b/Twin_Swords_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182829
Commander's Swords,Twin Swords,https://static.wikia.nocookie.net/dynastywarriors/images/9/97/Twin_Swords_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182830
Exquisite Swords,Twin Swords,https://static.wikia.nocookie.net/dynastywarriors/images/e/eb/Twin_Swords_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182829
Fellowship of Duty,Twin Swords,https://static.wikia.nocookie.net/dynastywarriors/images/a/a6/Twin_Swords_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182828
Frozen Blossoms,Twin Swords,https://static.wikia.nocookie.net/dynastywarriors/images/b/b4/Twin_Swords_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182830
Heavenly Sabers,Twin Swords,https://static.wikia.nocookie.net/dynastywarriors/images/3/37/Twin_Swords_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005182831
Heavenly Swords,Twin Swords,https://static.wikia.nocookie.net/dynastywarriors/images/2/23/Twin_Swords_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182830
Polar Needles,Twin Swords,https://static.wikia.nocookie.net/dynastywarriors/images/9/9b/Twin_Swords_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182829
Splendid Swords,Twin Swords,https://static.wikia.nocookie.net/dynastywarriors/images/a/a6/Twin_Swords_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182828
Twin Swords,Twin Swords,https://static.wikia.nocookie.net/dynastywarriors/images/1/1e/Twin_Swords_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182755
Black Faerie Fan,War Fan,https://static.wikia.nocookie.net/dynastywarriors/images/f/ff/War_Fan_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182947
Crimson Wing,War Fan,https://static.wikia.nocookie.net/dynastywarriors/images/c/ce/War_Fan_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182916
Crystal Fan,War Fan,https://static.wikia.nocookie.net/dynastywarriors/images/d/dc/War_Fan_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005182948
Emerald Wing,War Fan,https://static.wikia.nocookie.net/dynastywarriors/images/8/83/War_Fan_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182916
Mechanical Fan,War Fan,https://static.wikia.nocookie.net/dynastywarriors/images/0/0a/War_Fan_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182948
Motionpeak,War Fan,https://static.wikia.nocookie.net/dynastywarriors/images/5/51/War_Fan_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182915
Raven Wing,War Fan,https://static.wikia.nocookie.net/dynastywarriors/images/f/f3/War_Fan_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182916
Sparrow Wing,War Fan,https://static.wikia.nocookie.net/dynastywarriors/images/5/51/War_Fan_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182915
Summitchaser,War Fan,https://static.wikia.nocookie.net/dynastywarriors/images/f/f3/War_Fan_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182916
Swallow Wing,War Fan,https://static.wikia.nocookie.net/dynastywarriors/images/c/cc/War_Fan_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182915
Conversion Prayer,War Trident,https://static.wikia.nocookie.net/dynastywarriors/images/7/7e/Trident_-_2nd_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182607
Hades Judgement,War Trident,https://static.wikia.nocookie.net/dynastywarriors/images/0/0c/Trident_-_5th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182608
Heaven Conqueror,War Trident,https://static.wikia.nocookie.net/dynastywarriors/images/b/b8/Trident_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182608
Judgement Trident,War Trident,https://static.wikia.nocookie.net/dynastywarriors/images/7/7e/Trident_-_2nd_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182607
Mincing Trident,War Trident,https://static.wikia.nocookie.net/dynastywarriors/images/0/0f/Trident_-_4th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182607
Purgatory's Door,War Trident,https://static.wikia.nocookie.net/dynastywarriors/images/1/14/Trident_-_1st_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182606
Rupture Trident,War Trident,https://static.wikia.nocookie.net/dynastywarriors/images/2/25/Trident_-_3rd_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182607
Trident,War Trident,https://static.wikia.nocookie.net/dynastywarriors/images/1/14/Trident_-_1st_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182606
Dancing Ring,Wheeled Halberd,https://static.wikia.nocookie.net/dynastywarriors/images/5/56/Rotating_Halberd_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005181453
Demonic Chaos,Wheeled Halberd,https://static.wikia.nocookie.net/dynastywarriors/images/5/59/Rotating_Halberd_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005181530
Flash Wheel,Wheeled Halberd,https://static.wikia.nocookie.net/dynastywarriors/images/3/3a/Rotating_Halberd_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005181529
Heavenly Destruction,Wheeled Halberd,https://static.wikia.nocookie.net/dynastywarriors/images/3/38/Rotating_Halberd_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005181529
Hellish Wheel,Wheeled Halberd,https://static.wikia.nocookie.net/dynastywarriors/images/f/fc/Rotating_Halberd_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005181453
Pizza Peel,Wheeled Halberd,https://static.wikia.nocookie.net/dynastywarriors/images/f/fa/Rotating_Halberd_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005181530
Roaring Wheel,Wheeled Halberd,https://static.wikia.nocookie.net/dynastywarriors/images/f/fc/Rotating_Halberd_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005181453
Sirius Wind,Wheeled Halberd,https://static.wikia.nocookie.net/dynastywarriors/images/8/84/Rotating_Halberd_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005181529
Spiked Ring,Wheeled Halberd,https://static.wikia.nocookie.net/dynastywarriors/images/5/56/Rotating_Halberd_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005181453
Studded Wheel,Wheeled Halberd,https://static.wikia.nocookie.net/dynastywarriors/images/3/38/Rotating_Halberd_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005181452
Afterglow,Wheels,https://static.wikia.nocookie.net/dynastywarriors/images/f/f0/Wheels_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182949
Astral Wheels,Wheels,https://static.wikia.nocookie.net/dynastywarriors/images/b/bb/Wheels_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182949
Battle Hoops,Wheels,https://static.wikia.nocookie.net/dynastywarriors/images/f/f0/Wheels_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182949
Brilliant Flower Chakram,Wheels,https://static.wikia.nocookie.net/dynastywarriors/images/a/aa/Wheels_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005182950
Iron Hoops,Wheels,https://static.wikia.nocookie.net/dynastywarriors/images/e/e4/Wheels_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182948
Life Saver,Wheels,https://static.wikia.nocookie.net/dynastywarriors/images/9/9f/Wheels_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005182951
Mystical Wheels,Wheels,https://static.wikia.nocookie.net/dynastywarriors/images/9/9b/Wheels_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005183019
Princess Wheels,Wheels,https://static.wikia.nocookie.net/dynastywarriors/images/4/4e/Wheels_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005182950
Snowblind,Wheels,https://static.wikia.nocookie.net/dynastywarriors/images/e/e4/Wheels_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005182948
Wind & Fire Wheels,Wheels,https://static.wikia.nocookie.net/dynastywarriors/images/6/6a/Wheels_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005182949
Golden Dragon,Wingblades,https://static.wikia.nocookie.net/dynastywarriors/images/0/0e/Dual_Wing_Blades_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005175947
Imprisoned Dragonwings,Wingblades,https://static.wikia.nocookie.net/dynastywarriors/images/9/9a/Dual_Wing_Blades_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005175947
Jumbo Wing,Wingblades,https://static.wikia.nocookie.net/dynastywarriors/images/0/0b/Dual_Wing_Blades_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005175947
Lark Wingblade,Wingblades,https://static.wikia.nocookie.net/dynastywarriors/images/1/16/Dual_Wing_Blades_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005175944
Mighty Blade,Wingblades,https://static.wikia.nocookie.net/dynastywarriors/images/3/35/Dual_Wing_Blades_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005175946
Shrike Wingblade,Wingblades,https://static.wikia.nocookie.net/dynastywarriors/images/1/1e/Dual_Wing_Blades_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005175945
Steel Wingblade,Wingblades,https://static.wikia.nocookie.net/dynastywarriors/images/b/bd/Dual_Wing_Blades_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005175946
Storm Phoenix,Wingblades,https://static.wikia.nocookie.net/dynastywarriors/images/f/f9/Dual_Wing_Blades_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005175948
Sturdy Wingblade,Wingblades,https://static.wikia.nocookie.net/dynastywarriors/images/1/1e/Dual_Wing_Blades_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005175945
Swooping Blade,Wingblades,https://static.wikia.nocookie.net/dynastywarriors/images/1/16/Dual_Wing_Blades_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005175944
Black Widow,Wired Gloves,https://static.wikia.nocookie.net/dynastywarriors/images/f/f3/Wire_Claws_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005183023
Death Shroud Claws,Wired Gloves,https://static.wikia.nocookie.net/dynastywarriors/images/6/67/Wire_Claws_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005183051
Octopus Claw,Wired Gloves,https://static.wikia.nocookie.net/dynastywarriors/images/c/c6/Wire_Claws_-_DLC_Weapon_%28DW8%29.png/revision/latest?cb=20161005183052
Purple Fury,Wired Gloves,https://static.wikia.nocookie.net/dynastywarriors/images/b/b3/Wire_Claws_-_5th_Weapon_%28DW8%29.png/revision/latest?cb=20161005183051
Razor Claws,Wired Gloves,https://static.wikia.nocookie.net/dynastywarriors/images/f/fc/Wire_Claws_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005183050
Silk Moth,Wired Gloves,https://static.wikia.nocookie.net/dynastywarriors/images/f/fc/Wire_Claws_-_3rd_Weapon_%28DW8%29.png/revision/latest?cb=20161005183050
Stinger Claws,Wired Gloves,https://static.wikia.nocookie.net/dynastywarriors/images/d/d8/Wire_Claws_-_4th_Weapon_%28DW8%29.png/revision/latest?cb=20161005183051
Sturdy Claws,Wired Gloves,https://static.wikia.nocookie.net/dynastywarriors/images/f/f3/Wire_Claws_-_1st_Weapon_%28DW8%29.png/revision/latest?cb=20161005183023
Threaded Claws,Wired Gloves,https://static.wikia.nocookie.net/dynastywarriors/images/0/0e/Wire_Claws_-_2nd_Weapon_%28DW8%29.png/revision/latest?cb=20161005183050
Wailing Claws,Wired Gloves,https://static.wikia.nocookie.net/dynastywarriors/images/e/ed/Wire_Claws_-_DLC_Weapon_2_%28DW8%29.png/revision/latest?cb=20161005183052
Apparition Cloth,Woven Cloth,https://static.wikia.nocookie.net/dynastywarriors/images/6/60/Connected_Fabric_-_5th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005174909
Eccentric Cloth,Woven Cloth,https://static.wikia.nocookie.net/dynastywarriors/images/3/3b/Connected_Fabric_-_2nd_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005174908
Endless Void Cloth,Woven Cloth,https://static.wikia.nocookie.net/dynastywarriors/images/c/c5/Connected_Fabric_-_6th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005174909
Flickering Reality Cloth,Woven Cloth,https://static.wikia.nocookie.net/dynastywarriors/images/8/83/Connected_Fabric_-_4th_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005174909
Hazy Reality Cloth,Woven Cloth,https://static.wikia.nocookie.net/dynastywarriors/images/6/63/Connected_Fabric_-_3rd_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005174908
Suspicion,Woven Cloth,https://static.wikia.nocookie.net/dynastywarriors/images/3/3b/Connected_Fabric_-_2nd_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005174908
Tricksters in the Fog,Woven Cloth,https://static.wikia.nocookie.net/dynastywarriors/images/6/6a/Connected_Fabric_-_1st_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005174907
White Cloth,Woven Cloth,https://static.wikia.nocookie.net/dynastywarriors/images/6/6a/Connected_Fabric_-_1st_Weapon_%28DW8XL%29.png/revision/latest?cb=20161005174907
